Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
469034,20221019,420346,469034,1302,15,1,0,1666163212,0,1336,174545760,45876300,174544441,45859046,174545694,45876449,1666161434,1666161451,1666161902,1666161404,1666162620,1666161413,1666161404
469035,20221019,420347,469035,2147,9,1,0,1666163947,0,217,174606672,45869941,174595008,45886022,174605692,45867550,1666162101,1666162109,1666162773,1666161583,1666164269,1666161729,1666161583
469036,20221019,420348,469036,480,7,1,0,1666164118,0,792,174572800,45863940,174588501,45873446,174569749,45850385,1666162281,1666162296,1666162926,1666162256,1666163879,1666162259,1666162256
469038,20221019,126492,469038,1202,2,1,0,1666163958,0,88,174545710,45868335,174564796,45866453,174544963,45872335,1666162544,1666162551,1666163251,1666162149,1666163561,1666162161,1666162149
469039,20221019,420349,469039,2826,18,1,0,1666164121,0,1071,174569944,45764668,174564865,45781703,174567230,45765728,1666162345,1666162371,1666163434,1666162292,1666164444,1666162324,1666162292
469040,20221019,420350,469040,963,7,1,0,1666164684,0,792,174572800,45863940,174571323,45856264,174579922,45866591,1666162911,1666162921,1666163132,1666162855,1666163959,1666162884,1666162855
469041,20221019,55497,469041,594,0,0,0,1666164802,0,801,174546599,45879991,174561816,45882977,0,0,1666163324,0,0,1666162980,0,1666163003,1666162980
469042,20221019,420351,469042,1082,7,1,0,1666168200,1,118,174576172,45874528,174579419,45876819,174577744,45874129,1666165821,1666165832,1666166015,1666163511,1666167846,1666163523,1666163511
469043,20221019,420352,469043,799,9,1,0,1666165937,0,696,174633913,45878846,174621930,45891925,174636272,45883604,1666164201,1666164212,1666165198,1666163767,1666165817,1666163778,1666163767
472234,20221019,422994,472234,1131,5,1,0,1666158862,0,1365,174554868,45895784,174541662,45900340,174552094,45898081,1666157114,1666157122,1666157602,1666157050,1666158064,1666157070,1666157050
472235,20221019,422995,472235,117,0,1,0,1666159364,0,442,174545760,45876300,174542892,45888869,174545128,45877146,1666157625,1666157629,1666157768,1666157561,1666158477,1666157566,1666157561
472236,20221019,422996,472236,1720,8,1,0,1666160790,0,884,174578827,45896298,174581845,45922165,174578421,45899033,1666158015,1666158025,1666158647,1666157659,1666159289,1666157671,1666157659
472237,20221019,422997,472237,55,4,1,0,1666160098,0,55,174623439,45838275,174636207,45851003,174603929,45848202,1666158075,1666158123,1666160622,1666157686,1666161807,1666157700,1666157686
472238,20221019,422998,472238,1237,16,1,0,1666159887,0,294,174634806,45879847,174632908,45879546,174635093,45879769,1666158111,1666158117,1666158889,1666158086,1666159505,1666158088,1666158086
472239,20221019,422999,472239,3851,18,1,0,1666159901,0,1538,174567172,45766255,174570532,45773074,174566947,45766772,1666158116,1666158124,1666158382,1666158092,1666158677,1666158101,1666158092
472240,20221019,332973,472240,2400,2,1,0,1666159689,0,721,174536664,45864844,174555603,45855667,174534990,45874300,1666158194,1666158236,1666159101,1666157888,1666159824,1666157890,1666157888
472241,20221019,423000,472241,3519,0,0,0,1666160977,0,2334,174570773,45863689,174545738,45876068,0,0,1666159064,0,0,1666158695,0,1666158698,1666158695
472242,20221019,423001,472242,3088,7,1,0,1666160646,0,407,174574330,45859322,174562617,45845384,174572521,45860175,1666158861,1666158889,1666159303,1666158840,1666159936,1666158847,1666158840
472243,20221019,423002,472243,358,13,1,0,1666160896,0,216,174577992,45893484,174591013,45898978,174580550,45890851,1666159161,1666159169,1666159553,1666159016,1666160292,1666159037,1666159016
472244,20221019,423003,472244,495,14,1,0,1666160888,0,2313,174582708,45885532,174592985,45876161,174588681,45878011,1666159161,1666159222,1666159746,1666159082,1666160207,1666159089,1666159082
472245,20221019,423004,472245,246,5,1,0,1666162210,0,1532,174555014,45896133,174532618,45919346,174545444,45890205,1666159432,1666159436,1666159922,1666158714,1666161133,1666159431,1666158714
472246,20221019,423005,472246,828,3,1,0,1666161282,0,1066,174531133,45905887,174535293,45905025,174530313,45905948,1666159495,1666159508,1666160182,1666159473,1666160568,1666159483,1666159473
472247,20221019,423006,472247,556,5,1,0,1666163553,0,374,174565900,45898230,174585235,45874026,174540006,45906054,1666160354,1666160361,1666161722,1666160240,1666162579,1666160259,1666160240
472248,20221019,423007,472248,3488,0,1,0,1666163097,0,579,174572460,45860791,174568803,45885240,174584380,45863269,1666160924,1666160942,1666161940,1666160803,1666163450,1666160817,1666160803
472249,20221019,423008,472249,1462,0,1,0,1666162749,0,740,174565400,45881950,174566268,45891720,174571243,45882068,1666161254,1666161261,1666161536,1666160940,1666162077,1666160949,1666160940
472250,20221019,423009,472250,1136,7,1,0,1666163251,0,220,174572742,45869010,174585052,45871259,174577006,45863593,1666161434,1666161450,1666161936,1666160962,1666162492,1666160973,1666160962
472251,20221019,86843,472251,1107,0,0,0,1666162914,0,386,174549538,45852904,174539531,45836861,0,0,1666161194,0,0,1666161113,0,1666161115,1666161113
472252,20221019,296806,472252,1059,5,1,0,1666163074,0,604,174565745,45885075,174585953,45903260,174566705,45882155,1666161224,1666161229,1666161460,1666160844,1666163048,1666160855,1666160844
472253,20221019,423010,472253,4857,9,1,0,1666163745,0,1432,174606981,45867478,174631800,45847986,174589716,45846724,1666161351,1666161598,1666162374,1666161203,1666163426,1666161302,1666161203
472254,20221019,423011,472254,2147,9,1,0,1666163168,0,590,174605419,45867690,174607364,45875946,174603423,45865299,1666161441,1666161450,1666162485,1666161366,1666163140,1666161370,1666161366
472255,20221019,423012,472255,580,15,1,0,1666163192,0,1619,174546069,45877233,174537982,45888547,174559764,45875682,1666161404,1666161415,1666162270,1666161377,1666162876,1666161392,1666161377
472256,20221019,423013,472256,820,3,1,0,1666163322,0,3209,174525725,45908533,174539122,45911350,174530091,45912801,1666161554,1666161573,1666161774,1666161514,1666162257,1666161528,1666161514
472257,20221019,423014,472257,1536,7,1,0,1666163480,0,1852,174570803,45856303,174575673,45856528,174559786,45843051,1666161711,1666161810,1666162633,1666161664,1666163054,1666161685,1666161664
472258,20221019,423015,472258,335,9,1,0,1666163767,0,1145,174606645,45870169,174608025,45869735,174606333,45870964,1666162161,1666162168,1666162298,1666161941,1666162837,1666161968,1666161941
472259,20221019,423016,472259,1977,14,1,0,1666163880,0,305,174589795,45885793,174597365,45883136,174578397,45886063,1666162101,1666162123,1666162696,1666162077,1666163036,1666162081,1666162077
472260,20221019,423017,472260,171,7,1,0,1666163931,0,859,174579394,45862520,174584442,45852466,174577824,45870262,1666162244,1666162249,1666163158,1666162129,1666163634,1666162131,1666162129
472261,20221019,423018,472261,118,9,1,0,1666164825,0,317,174566445,45906283,174569448,45907075,174565437,45907387,1666162160,1666162170,1666163043,1666162118,1666163760,1666162147,1666162118
472262,20221019,423019,472262,309,0,1,0,1666164383,0,2904,174571645,45872274,174596789,45871877,174576710,45873353,1666162694,1666162698,1666163437,1666162340,1666164190,1666162345,1666162340
472263,20221019,423020,472263,2592,12,1,0,1666164952,0,2642,174543617,45893138,174570480,45897141,174544115,45895020,1666163174,1666163182,1666163601,1666162610,1666165203,1666162612,1666162610
472264,20221019,423021,472264,815,8,1,0,1666165513,0,706,174573121,45907047,174577321,45914059,174579404,45901913,1666163744,1666163756,1666164137,1666163700,1666164404,1666163714,1666163700
472265,20221019,423022,472265,3093,5,1,0,1666166605,0,483,174553589,45892825,174578517,45907565,174544766,45890308,1666164464,1666164469,1666164811,1666163956,1666165780,1666163967,1666163956
472266,20221019,415023,472266,1949,9,1,0,1666165647,0,3264,174650325,45874757,174635129,45873428,174646204,45875722,1666164021,1666164029,1666164441,1666163660,1666165296,1666163670,1666163660
475544,20221019,425701,475544,4,5,1,0,1666159337,0,138,174545246,45887304,174573206,45885063,174545038,45889991,1666157355,1666157375,1666157630,1666156816,1666158242,1666156817,1666156816
475545,20221019,425702,475545,3091,8,1,0,1666158755,0,3649,174588024,45912368,174581554,45917701,174588770,45913213,1666156965,1666156973,1666157465,1666156954,1666158164,1666156959,1666156954
475546,20221019,271310,475546,1347,0,0,0,1666159106,0,2155,174552466,45844794,174537799,45843509,0,0,1666157535,0,0,1666157284,0,1666157308,1666157284
475547,20221019,425703,475547,1764,7,1,0,1666159150,0,1060,174571067,45856817,174571214,45867208,174570960,45858732,1666157361,1666157365,1666158198,1666157341,1666158556,1666157351,1666157341
475548,20221019,425704,475548,1603,4,1,0,1666159292,0,280,174551620,45839765,174548790,45856491,174551393,45839751,1666157564,1666157570,1666157960,1666157486,1666159287,1666157495,1666157486
475549,20221019,425705,475549,3651,0,1,0,1666160088,0,134,174578749,45866142,174544211,45848966,174574001,45866760,1666157925,1666157931,1666158510,1666157677,1666159834,1666157688,1666157677
475550,20221019,425706,475550,3354,0,1,0,1666160275,0,8,174575309,45857403,174611557,45862321,174570077,45859894,1666158254,1666158271,1666158708,1666157874,1666160567,1666157878,1666157874
475551,20221019,425707,475551,2301,8,1,0,1666160140,0,504,174567904,45907630,174569060,45907984,174578152,45903369,1666157984,1666157998,1666158815,1666157954,1666159219,1666157982,1666157954
475552,20221019,425708,475552,2037,15,1,0,1666160110,0,865,174545529,45877161,174536064,45877351,174545047,45877552,1666158344,1666158350,1666158959,1666158309,1666159347,1666158313,1666158309
475553,20221019,425709,475553,1573,18,1,0,1666160594,0,1325,174566608,45763169,174571525,45762295,174567011,45767406,1666158805,1666158811,1666159401,1666158790,1666159641,1666158796,1666158790
475554,20221019,425710,475554,805,9,1,0,1666160719,0,559,174634579,45879938,174649155,45876299,174633028,45884633,1666159041,1666159049,1666159765,1666158904,1666160791,1666158921,1666158904
475555,20221019,425711,475555,1306,9,1,0,1666160753,0,601,174625636,45872219,174644562,45871082,174625711,45872374,1666158981,1666158990,1666159272,1666158949,1666159814,1666158954,1666158949
475556,20221019,425712,475556,1891,5,1,0,1666160800,0,197,174553677,45887505,174547163,45889803,174544848,45891911,1666159124,1666159126,1666160022,1666158985,1666160325,1666159000,1666158985
475557,20221019,425713,475557,1645,14,1,0,1666162017,0,1042,174581297,45887576,174592678,45903409,174581325,45887680,1666159971,1666159984,1666160456,1666159909,1666161535,1666159918,1666159909
475558,20221019,947,475558,1808,13,1,0,1666162653,0,216,174577992,45893484,174588537,45905095,174578074,45893762,1666161080,1666161083,1666161702,1666160852,1666162108,1666160853,1666160852
475559,20221019,425714,475559,2015,3,1,0,1666163086,0,1933,174542028,45921142,174542271,45921756,174529194,45905971,1666161434,1666161443,1666162153,1666161285,1666162318,1666161287,1666161285
475560,20221019,204549,475560,2109,0,0,0,1666162655,0,122,174582946,45846177,174583917,45829695,0,0,1666161344,0,0,1666160837,0,1666160855,1666160837
475561,20221019,425715,475561,689,0,1,0,1666164533,0,784,174545760,45876300,174528527,45856625,174577618,45877972,1666162154,1666162185,1666163013,1666161585,1666164178,1666161594,1666161585
475562,20221019,425716,475562,2102,7,1,0,1666163835,0,1075,174564786,45860056,174553809,45841905,174555320,45865230,1666162041,1666162100,1666162675,1666162033,1666163177,1666162038,1666162033
475563,20221019,425717,475563,186,9,1,0,1666164665,0,198,174649827,45880251,174645477,45871088,174650674,45879710,1666163180,1666163205,1666163612,1666162859,1666164370,1666162865,1666162859
475564,20221019,425718,475564,498,15,1,0,1666165264,0,457,174545760,45876300,174545440,45876257,174545160,45871997,1666163474,1666163483,1666163810,1666163429,1666164204,1666163465,1666163429
475565,20221019,68009,475565,2349,5,1,0,1666166038,0,132,174566355,45892958,174543370,45887772,174574430,45891201,1666164074,1666164081,1666164546,1666163876,1666166511,1666163880,1666163876
475571,20221019,425724,475571,41,0,1,0,1666168200,1,234,174573167,45867880,174579382,45876672,174562280,45868960,1666165174,1666165180,1666165969,1666160061,1666167302,1666165174,1666160061
478732,20221019,428269,478732,929,19,1,0,1666158694,0,1227,174554509,45895418,174555399,45899726,174556988,45895661,1666156905,1666156910,1666157217,1666156893,1666157512,1666156895,1666156893
478733,20221019,428270,478733,1361,5,1,0,1666159065,0,138,174545246,45887304,174545909,45866645,174545182,45889855,1666157355,1666157398,1666157771,1666156952,1666158312,1666156966,1666156952
478734,20221019,428271,478734,803,6,1,0,1666158841,0,2980,174951299,46059377,174955849,46051834,174949277,46064677,1666157066,1666157074,1666157866,1666157033,1666158266,1666157041,1666157033
478735,20221019,4089,478735,407,13,1,0,1666158691,0,847,174577191,45890977,174570029,45885021,174572817,45894097,1666157121,1666157133,1666157894,1666156876,1666158270,1666156892,1666156876
478736,20221019,428272,478736,400,5,1,0,1666159831,0,228,174552932,45897803,174545635,45872435,174552892,45897500,1666157925,1666157939,1666158305,1666157668,1666159656,1666157672,1666157668
478737,20221019,409708,478737,3519,0,0,0,1666160638,0,1095,174565861,45865342,174538132,45872388,0,0,1666158854,0,0,1666158525,0,1666158539,1666158525
478738,20221019,428273,478738,2060,12,1,0,1666160458,0,443,174545778,45889637,174545778,45872472,174559662,45886887,1666158704,1666158714,1666159325,1666158379,1666160017,1666158598,1666158379
478739,20221019,428274,478739,2045,13,1,0,1666160441,0,102,174596658,45889913,174585632,45897048,174595729,45889370,1666158741,1666158750,1666159000,1666158640,1666159854,1666158643,1666158640
478740,20221019,428275,478740,2244,21,1,0,1666160483,0,2130,174523291,45820074,174523562,45822932,174523137,45818855,1666158704,1666158712,1666159318,1666158679,1666159852,1666158686,1666158679
478741,20221019,428276,478741,1450,6,1,0,1666160503,0,1302,174946069,46052385,174938671,46046332,174946231,46052361,1666158715,1666158743,1666159092,1666158684,1666159406,1666158702,1666158684
478742,20221019,428277,478742,1525,1,1,0,1666160455,0,3180,174524779,45906710,174538373,45911337,174527882,45905968,1666159034,1666159042,1666159382,1666158463,1666159945,1666159006,1666158463
478743,20221019,428278,478743,1248,9,1,0,1666161224,0,559,174634579,45879938,174625564,45891687,174635873,45880828,1666159431,1666159437,1666159937,1666159412,1666160725,1666159425,1666159412
478744,20221019,428279,478744,1386,0,1,0,1666162368,0,1057,174572268,45859818,174536023,45872118,174572478,45860393,1666159634,1666159654,1666160439,1666159599,1666162173,1666159623,1666159599
478745,20221019,428280,478745,1734,20,1,0,1666161531,0,1082,174544050,45871570,174539095,45871888,174540466,45866533,1666159754,1666159759,1666160190,1666159730,1666160950,1666159734,1666159730
478746,20221019,428281,478746,1454,7,1,0,1666161735,0,3065,174566869,45867977,174562257,45855786,174568261,45865244,1666160024,1666160034,1666160591,1666159934,1666161358,1666159935,1666159934
478747,20221019,428282,478747,1736,7,1,0,1666162073,0,1512,174577055,45873171,174595126,45882351,174576173,45870623,1666160301,1666160307,1666160621,1666160272,1666161224,1666160274,1666160272
478748,20221019,428283,478748,799,9,1,0,1666162316,0,182,174647910,45879400,174671112,45885393,174649806,45875282,1666160901,1666160909,1666161180,1666160505,1666161681,1666160517,1666160505
478749,20221019,428284,478749,215,13,1,0,1666162328,0,748,174581300,45887570,174583099,45869723,174579162,45890942,1666160601,1666160616,1666160831,1666160516,1666162386,1666160529,1666160516
478750,20221019,428285,478750,1466,15,1,0,1666162737,0,784,174545760,45876300,174537939,45874089,174545175,45876051,1666161074,1666161118,1666161398,1666160634,1666162230,1666160637,1666160634
478751,20221019,428286,478751,3506,0,1,0,1666162631,0,1755,174554594,45851333,174550532,45842185,174554370,45851390,1666161194,1666161204,1666162151,1666160819,1666162561,1666160831,1666160819
478752,20221019,428287,478752,517,8,1,0,1666162650,0,946,174590703,45897659,174586662,45899287,174587982,45891885,1666160864,1666160897,1666161718,1666160838,1666161925,1666160850,1666160838
478753,20221019,428288,478753,4236,9,1,0,1666163679,0,106,174597626,45885789,174582014,45892898,174593567,45885050,1666161171,1666161182,1666161342,1666161094,1666161810,1666161147,1666161094
478754,20221019,428289,478754,1055,6,1,0,1666163758,0,698,174941977,46052423,174948698,46062280,174942040,46052305,1666161985,1666162003,1666162409,1666161950,1666162675,1666161959,1666161950
482047,20221019,431000,482047,2124,7,1,0,1666158620,0,1061,174577760,45858344,174566428,45862522,174571469,45871631,1666156851,1666156873,1666157949,1666156811,1666158846,1666156821,1666156811
482048,20221019,431001,482048,1606,18,1,0,1666158919,0,2442,174572718,45769416,174565893,45772606,174566428,45762761,1666157155,1666157169,1666158144,1666157103,1666158480,1666157137,1666157103
482049,20221019,431002,482049,3055,6,1,0,1666158941,0,698,174941977,46052423,174956165,46051219,174942103,46052278,1666157155,1666157184,1666157525,1666157126,1666157935,1666157143,1666157126
482050,20221019,431003,482050,2280,10,1,0,1666159313,0,951,174590648,45855564,174575435,45865828,174592699,45855145,1666157541,1666157551,1666157869,1666157501,1666158487,1666157513,1666157501
482051,20221019,431004,482051,661,17,1,0,1666159804,0,967,174606490,45870386,174634691,45878441,174606615,45876415,1666157961,1666157976,1666158278,1666157687,1666159118,1666157705,1666157687
482052,20221019,431005,482052,1345,6,1,0,1666159707,0,128,174951074,46051835,174948528,46044062,174952670,46051308,1666157935,1666157965,1666158321,1666157902,1666158541,1666157909,1666157902
482053,20221019,71129,482053,1481,9,0,0,1666160247,0,123,174606620,45866830,174617123,45851323,0,0,1666158111,0,0,1666157960,0,1666157968,1666157960
482054,20221019,219456,482054,1108,0,1,0,1666160116,0,1118,174581550,45863040,174556578,45866878,174578386,45858320,1666158105,1666158125,1666158711,1666157672,1666159626,1666158007,1666157672
482055,20221019,393499,482055,207,0,1,0,1666159797,0,365,174578011,45878035,174600754,45884039,174578570,45875966,1666158254,1666158268,1666158639,1666157929,1666159237,1666157938,1666157929
482056,20221019,431006,482056,2227,21,1,0,1666161027,0,1385,174580415,45839377,174581197,45824965,174582431,45825326,1666159334,1666159353,1666160286,1666159160,1666160714,1666159180,1666159160
482057,20221019,431007,482057,929,19,1,0,1666161275,0,1166,174551319,45885675,174548964,45893719,174551614,45890589,1666159484,1666159680,1666160336,1666159472,1666161116,1666159477,1666159472
482058,20221019,257031,482058,1006,5,0,0,1666161667,0,168,174552390,45892850,174545768,45876178,0,0,1666159754,0,0,1666159492,0,1666159507,1666159492
482059,20221019,431008,482059,618,11,1,0,1666161359,0,915,174543767,45894610,174559212,45895802,174536428,45887720,1666159574,1666159641,1666160265,1666159557,1666160578,1666159561,1666159557
482060,20221019,431009,482060,1352,2,1,0,1666161562,0,1410,174536490,45859969,174527695,45850637,174529452,45863694,1666159904,1666159920,1666160826,1666159760,1666161706,1666159763,1666159760
482061,20221019,431010,482061,38,11,1,0,1666161599,0,570,174525154,45885269,174523514,45885843,174542991,45885690,1666159814,1666159826,1666160615,1666159766,1666160916,1666159791,1666159766
482062,20221019,431011,482062,144,8,1,0,1666163167,0,2563,174588021,45912361,174590202,45904390,174583003,45901778,1666160234,1666160244,1666160756,1666159525,1666161302,1666160180,1666159525
482063,20221019,431012,482063,130,0,1,0,1666162307,0,2100,174564044,45864502,174567559,45851744,174564271,45860795,1666160354,1666160371,1666160597,1666160205,1666161299,1666160333,1666160205
482064,20221019,431013,482064,516,0,1,0,1666162808,0,211,174572322,45859661,174538751,45858561,174583297,45861612,1666160714,1666160721,1666161306,1666160699,1666162707,1666160708,1666160699
482065,20221019,431014,482065,3494,2,1,0,1666162982,0,1286,174510844,45861721,174513841,45862536,174515012,45865035,1666161314,1666161344,1666162038,1666161181,1666162307,1666161188,1666161181
482066,20221019,431015,482066,364,7,1,0,1666164333,0,451,174570382,45873188,174598109,45868889,174577480,45886006,1666162521,1666162528,1666162832,1666161746,1666163780,1666161753,1666161746
482067,20221019,431016,482067,34,9,1,0,1666165027,0,1643,174648050,45874320,174674497,45871358,174648634,45874674,1666162881,1666162885,1666163125,1666162325,1666163828,1666162333,1666162325
482068,20221019,431017,482068,3091,8,1,0,1666164268,0,706,174573121,45907047,174587983,45912587,174570850,45907060,1666162484,1666162494,1666163085,1666162441,1666163552,1666162469,1666162441
482069,20221019,431018,482069,2799,5,1,0,1666164425,0,3226,174555690,45896150,174582951,45897311,174555771,45896051,1666162814,1666162825,1666162981,1666162503,1666163770,1666162505,1666162503
482070,20221019,431019,482070,1307,0,1,0,1666165244,0,274,174559942,45863303,174548419,45841211,174585553,45871683,1666162934,1666163015,1666164737,1666162586,1666165489,1666162609,1666162586
482071,20221019,431020,482071,1602,7,1,0,1666165162,0,2049,174562972,45865101,174584152,45850168,174553210,45854850,1666162731,1666162746,1666163741,1666162700,1666164895,1666162703,1666162700
482072,20221019,431021,482072,320,6,1,0,1666164630,0,1263,174946828,46053230,174950971,46042383,174946810,46052699,1666162855,1666162872,1666163170,1666162823,1666163858,1666162831,1666162823
482073,20221019,431022,482073,2356,5,1,0,1666165666,0,1041,174551366,45886274,174581554,45890393,174554186,45886133,1666163684,1666163692,1666164132,1666163325,1666165509,1666163328,1666163325
482074,20221019,431023,482074,503,0,1,0,1666165216,0,561,174550525,45873748,174552779,45871603,174554508,45878136,1666163624,1666163637,1666163875,1666163407,1666164112,1666163417,1666163407
482075,20221019,431024,482075,2727,7,1,0,1666165273,0,2053,174565937,45859928,174556528,45866217,174569300,45858074,1666163481,1666163533,1666164185,1666163464,1666164731,1666163479,1666163464
482076,20221019,431025,482076,1317,21,1,0,1666165671,0,1513,174558521,45818577,174553022,45841828,174541494,45819497,1666163594,1666163601,1666164170,1666163563,1666165479,1666163587,1666163563
482077,20221019,431026,482077,2200,9,1,0,1666166045,0,1471,174648428,45874776,174676719,45864221,174648709,45879080,1666164021,1666164024,1666164365,1666163933,1666165051,1666163945,1666163933
485296,20221019,433663,485296,632,6,1,0,1666158741,0,256,174943286,46052348,174939889,46043105,174942310,46052242,1666156945,1666156954,1666157684,1666156921,1666158015,1666156941,1666156921
485298,20221019,433664,485298,3088,7,1,0,1666159087,0,1297,174581010,45872950,174587800,45857141,174581751,45873181,1666157301,1666157327,1666157646,1666157275,1666158317,1666157291,1666157275
485299,20221019,433665,485299,2002,3,1,0,1666159123,0,1933,174542028,45921142,174534015,45916790,174541934,45920948,1666157414,1666157423,1666157994,1666157322,1666158328,1666157324,1666157322
485300,20221019,433666,485300,3851,18,1,0,1666159251,0,785,174567410,45766155,174559964,45773453,174567077,45766215,1666157455,1666157463,1666157717,1666157436,1666157950,1666157451,1666157436
485301,20221019,433667,485301,1399,6,1,0,1666159483,0,1263,174946828,46053230,174941268,46060478,174946781,46053159,1666157695,1666157702,1666157881,1666157676,1666158463,1666157684,1666157676
485302,20221019,433668,485302,2715,4,1,0,1666159804,0,1455,174542676,45846797,174546852,45848930,174546215,45847298,1666158134,1666158149,1666158346,1666157983,1666159300,1666158005,1666157983
485303,20221019,433669,485303,309,5,1,0,1666160458,0,54,174566908,45892908,174539047,45911469,174570199,45892689,1666158434,1666158448,1666158674,1666158044,1666159812,1666158059,1666158044
485304,20221019,433670,485304,164,13,1,0,1666160002,0,161,174572450,45890427,174570820,45880300,174578295,45890129,1666158411,1666158421,1666158608,1666158201,1666158983,1666158203,1666158201
485305,20221019,433671,485305,2996,17,1,0,1666162105,0,682,174605518,45867455,174604364,45886443,174625224,45875489,1666158584,1666158635,1666159357,1666158203,1666160896,1666158208,1666158203
485306,20221019,433672,485306,1042,0,1,0,1666160422,0,2891,174530128,45880468,174538936,45896346,174530239,45885540,1666158884,1666158939,1666159624,1666158492,1666160346,1666158510,1666158492
485307,20221019,36229,485307,663,0,0,0,1666161547,0,1604,174545534,45877234,174577596,45899866,0,0,1666159154,0,0,1666158965,0,1666158990,1666158965
485308,20221019,433673,485308,1599,0,1,0,1666161301,0,383,174582514,45863719,174603595,45854423,174584182,45857101,1666159394,1666159403,1666159699,1666159195,1666160744,1666159202,1666159195
485309,20221019,433674,485309,4434,0,1,0,1666162526,0,1726,174556873,45874179,174522683,45822831,174564835,45895708,1666159257,1666159259,1666159923,1666159225,1666161714,1666159257,1666159225
485310,20221019,433675,485310,790,7,1,0,1666161550,0,220,174572742,45869010,174549754,45866947,174574299,45867662,1666159814,1666159833,1666160448,1666159676,1666161511,1666159694,1666159676
485311,20221019,433676,485311,743,18,1,0,1666161606,0,773,174573831,45769464,174562328,45773314,174573148,45768766,1666159825,1666159832,1666160306,1666159805,1666160817,1666159808,1666159805
485312,20221019,433677,485312,49,18,1,0,1666161715,0,2212,174566324,45762760,174579180,45773802,174562271,45764868,1666159945,1666159958,1666160337,1666159897,1666161293,1666159916,1666159897
485313,20221019,433678,485313,2320,0,1,0,1666163823,0,3401,174552131,45853648,174495233,45864170,174560545,45857916,1666160265,1666160272,1666160631,1666160210,1666161804,1666160225,1666160210
485314,20221019,433679,485314,896,6,1,0,1666162053,0,3809,174937490,46052898,174932012,46051777,174936586,46052087,1666160275,1666160285,1666160512,1666160251,1666160822,1666160264,1666160251
485315,20221019,433680,485315,2015,3,1,0,1666162740,0,1,174529930,45905850,174542707,45920890,174529513,45906513,1666160984,1666160992,1666161523,1666160620,1666161964,1666160641,1666160620
485316,20221019,433681,485316,3174,0,1,0,1666163422,0,231,174582800,45864630,174550390,45862046,174581897,45865750,1666161285,1666161311,1666161531,1666161066,1666162963,1666161082,1666161066
485317,20221019,433682,485317,3475,13,1,0,1666164003,0,833,174582459,45884046,174609977,45872589,174601602,45887422,1666162161,1666162180,1666162651,1666161771,1666163311,1666161783,1666161771
485318,20221019,433683,485318,131,6,1,0,1666163809,0,130,174938660,46044930,174928959,46053057,174938864,46046106,1666162015,1666162020,1666162437,1666161997,1666162895,1666162012,1666161997
485319,20221019,433684,485319,1325,9,1,0,1666164083,0,119,174578044,45898678,174559665,45905137,174581273,45902472,1666162461,1666162474,1666162952,1666162280,1666163822,1666162284,1666162280
485320,20221019,433685,485320,821,0,1,0,1666165572,0,1518,174545781,45876518,174549776,45894555,174545416,45875864,1666162594,1666162600,1666163357,1666162562,1666164087,1666162594,1666162562
485321,20221019,433686,485321,335,9,1,0,1666164536,0,445,174606892,45869887,174612708,45872310,174606563,45868353,1666162941,1666162948,1666162977,1666162726,1666163399,1666162736,1666162726
485322,20221019,433687,485322,2434,11,1,0,1666164577,0,17,174546350,45890990,174544641,45894380,174546640,45890641,1666162784,1666162801,1666163291,1666162757,1666163567,1666162778,1666162757
485324,20221019,296816,485324,2927,13,0,0,1666164937,0,112,174576670,45895360,174597809,45889016,0,0,1666163361,0,0,1666163131,0,1666163140,1666163131
485325,20221019,433689,485325,857,0,1,0,1666165077,0,647,174580555,45863250,174592655,45876835,174577635,45858378,1666163354,1666163360,1666164312,1666163210,1666164791,1666163225,1666163210
485326,20221019,433690,485326,3683,4,1,0,1666165081,0,237,174550828,45836768,174558718,45855754,174551624,45840781,1666163414,1666163495,1666163991,1666162975,1666164480,1666162985,1666162975
485327,20221019,433691,485327,965,5,1,0,1666165799,0,350,174553031,45897008,174538458,45911112,174555654,45894768,1666163474,1666163476,1666164342,1666163165,1666165186,1666163452,1666163165
485328,20221019,433692,485328,1233,3,1,0,1666165275,0,1324,174529458,45912101,174543056,45909531,174530308,45906015,1666163485,1666163494,1666164198,1666163466,1666165063,1666163477,1666163466
485329,20221019,433693,485329,1638,16,1,0,1666165580,0,412,174634242,45878915,174633386,45875601,174636654,45874958,1666163811,1666163833,1666164309,1666163770,1666164974,1666163783,1666163770
485330,20221019,433694,485330,1016,1,1,0,1666165671,0,1933,174542028,45921142,174534004,45916789,174543748,45908978,1666164194,1666164200,1666164625,1666163869,1666165117,1666163871,1666163869
488558,20221019,436336,488558,55,4,1,0,1666158625,0,1405,174599543,45849644,174597464,45844566,174599939,45851423,1666157204,1666157236,1666157406,1666156823,1666157771,1666156825,1666156823
488559,20221019,436337,488559,893,18,1,0,1666158687,0,892,174570302,45766070,174563278,45765264,174572100,45767901,1666156915,1666156923,1666157843,1666156881,1666158007,1666156887,1666156881
488561,20221019,436338,488561,2093,0,1,0,1666159593,0,309,174589140,45847510,174615044,45836266,174582432,45846478,1666157564,1666157570,1666157729,1666157192,1666159188,1666157196,1666157192
