Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time
51699,20221023,50912,51699,3096,0,1,1,1666524119,0,661,174548040.0,45880110.0,174524082.0,45897390.0,174542996.0,45884572.0,1666521204.0,1666521217.0,1666521814.0,1666520873.0,1666523808.0,1666520882.0,1666520873.0
51700,20221023,50913,51700,2389,9,1,1,1666522390,0,397,174601021.0,45866961.0,174604156.0,45876734.0,174604878.0,45864006.0,1666520966.0,1666521207.0,1666521379.0,1666519634.0,1666522268.0,1666519985.0,1666519634.0
51701,20221023,50914,51701,2097,11,1,1,1666524096,0,478,174546558.0,45890769.0,174565912.0,45889237.0,174567576.0,45902014.0,1666521264.0,1666521429.0,1666524110.0,1666520963.0,1666524907.0,1666520976.0,1666520963.0
51702,20221023,50915,51702,2708,0,1,1,1666524202,0,442,174545760.0,45876300.0,174538828.0,45860083.0,174538280.0,45875774.0,1666521265.0,1666521701.0,1666522301.0,1666520960.0,1666523731.0,1666520962.0,1666520960.0
51703,20221023,50916,51703,1254,7,1,1,1666522978,0,824,174559783.0,45863367.0,174564856.0,45864539.0,174560048.0,45867834.0,1666521206.0,1666521226.0,1666521861.0,1666521176.0,1666522101.0,1666521179.0,1666521176.0
51704,20221023,50917,51704,3420,2,1,1,1666523225,0,1049,174531528.0,45861610.0,174532954.0,45858780.0,174526817.0,45861192.0,1666521533.0,1666521539.0,1666521828.0,1666521177.0,1666522181.0,1666521192.0,1666521177.0
51705,20221023,50918,51705,2074,7,1,1,1666523086,0,1179,174581271.0,45843025.0,174579973.0,45842106.0,174587585.0,45848442.0,1666521296.0,1666521317.0,1666522511.0,1666521278.0,1666522738.0,1666521286.0,1666521278.0
51706,20221023,50919,51706,1022,0,1,1,1666524187,0,171,174554321.0,45851399.0,174524631.0,45861467.0,174553107.0,45851377.0,1666521444.0,1666521695.0,1666521769.0,1666521293.0,1666524186.0,1666521307.0,1666521293.0
51707,20221023,50920,51707,2280,10,1,1,1666523648,0,1124,174600184.0,45862795.0,174597519.0,45844771.0,174600289.0,45862431.0,1666521506.0,1666521559.0,1666521979.0,1666521418.0,1666522879.0,1666521433.0,1666521418.0
51708,20221023,50921,51708,1827,5,1,1,1666524265,0,955,174553788.0,45898300.0,174578048.0,45902274.0,174553467.0,45898482.0,1666521744.0,1666521759.0,1666522105.0,1666521498.0,1666523824.0,1666521507.0,1666521498.0
51709,20221023,50922,51709,3750,0,1,1,1666523920,0,1256,174570702.0,45859208.0,174587444.0,45848246.0,174569243.0,45862520.0,1666521533.0,1666521655.0,1666522474.0,1666521519.0,1666523904.0,1666521521.0,1666521519.0
51710,20221023,50923,51710,2946,0,0,1,1666522910,0,975,174578614.0,45853104.0,174577131.0,45855788.0,0.0,0.0,1666521564.0,0.0,0.0,1666520321.0,0.0,1666520341.0,1666520321.0
51711,20221023,50924,51711,1281,8,1,1,1666523347,0,2111,174591108.0,45898518.0,174587505.0,45898878.0,174588059.0,45890858.0,1666521596.0,1666521601.0,1666522132.0,1666521537.0,1666522372.0,1666521548.0,1666521537.0
51712,20221023,50925,51712,1294,8,1,1,1666523554,0,1613,174580095.0,45902093.0,174576930.0,45897578.0,174567915.0,45908391.0,1666521985.0,1666521993.0,1666523050.0,1666521752.0,1666523466.0,1666521755.0,1666521752.0
51713,20221023,50926,51713,568,0,1,1,1666525134,0,1158,174546630.0,45879771.0,174533976.0,45894600.0,174549329.0,45878189.0,1666522523.0,1666522529.0,1666522950.0,1666521934.0,1666525810.0,1666521955.0,1666521934.0
51714,20221023,50927,51714,990,2,1,1,1666524588,0,88,174545710.0,45868335.0,174561283.0,45861149.0,174550282.0,45872151.0,1666522193.0,1666522209.0,1666523657.0,1666521717.0,1666524339.0,1666521938.0,1666521717.0
51715,20221023,50928,51715,2368,0,1,1,1666523919,0,546,174582434.0,45861805.0,174575639.0,45861726.0,174583505.0,45860492.0,1666522493.0,1666522521.0,1666523024.0,1666522107.0,1666523912.0,1666522119.0,1666522107.0
51716,20221023,50929,51716,2403,0,1,1,1666524415,0,700,174583536.0,45861655.0,174571561.0,45846379.0,174578686.0,45858199.0,1666522704.0,1666522710.0,1666523326.0,1666521519.0,1666524243.0,1666521535.0,1666521519.0
51717,20221023,50930,51717,1231,0,0,1,1666524151,0,724,174579641.0,45859654.0,174596335.0,45858015.0,0.0,0.0,1666522193.0,0.0,0.0,1666522154.0,0.0,1666522173.0,1666522154.0
51718,20221023,50931,51718,607,3,1,1,1666524181,0,1066,174531133.0,45905887.0,174528156.0,45921671.0,174540020.0,45902941.0,1666522403.0,1666522414.0,1666522871.0,1666522364.0,1666524161.0,1666522382.0,1666522364.0
51719,20221023,50932,51719,4258,0,1,1,1666525592,0,2216,174566661.0,45858919.0,174545792.0,45876004.0,174559693.0,45864175.0,1666522584.0,1666522589.0,1666523502.0,1666522517.0,1666524621.0,1666522533.0,1666522517.0
51720,20221023,50933,51720,3668,9,0,1,1666524379,0,904,174606647.0,45868629.0,174608271.0,45868820.0,0.0,0.0,1666522915.0,0.0,0.0,1666522564.0,0.0,1666522580.0,1666522564.0
51721,20221023,50934,51721,2761,3,1,1,1666524442,0,2366,174525684.0,45900825.0,174527264.0,45907485.0,174525271.0,45901809.0,1666522673.0,1666522682.0,1666523008.0,1666522640.0,1666523246.0,1666522642.0,1666522640.0
51722,20221023,50935,51722,1230,2,0,1,1666524764,0,1396,174543061.0,45871272.0,174534995.0,45866786.0,0.0,0.0,1666523064.0,0.0,0.0,1666522814.0,0.0,1666522846.0,1666522814.0
51723,20221023,50936,51723,1704,0,0,1,1666526227,0,1902,174579507.0,45863313.0,174557042.0,45871939.0,0.0,0.0,1666523153.0,0.0,0.0,1666522649.0,0.0,1666522865.0,1666522649.0
51724,20221023,50937,51724,2677,3,1,1,1666524942,0,92,174555664.0,45901257.0,174553579.0,45904877.0,174553794.0,45900924.0,1666523153.0,1666523160.0,1666523635.0,1666523127.0,1666523863.0,1666523142.0,1666523127.0
51725,20221023,50938,51725,3097,9,0,1,1666525495,0,3426,174650410.0,45875684.0,174630454.0,45886827.0,0.0,0.0,1666523275.0,0.0,0.0,1666523154.0,0.0,1666523155.0,1666523154.0
51726,20221023,50939,51726,2692,0,1,1,1666525703,0,1700,174580742.0,45863141.0,174588945.0,45873354.0,174582085.0,45863747.0,1666523783.0,1666523794.0,1666524034.0,1666523291.0,1666525714.0,1666523303.0,1666523291.0
51727,20221023,50940,51727,3106,0,0,1,1666525813,0,1720,174498358.0,45868870.0,174469555.0,45876675.0,0.0,0.0,1666523453.0,0.0,0.0,1666523380.0,0.0,1666523430.0,1666523380.0
51728,20221023,50941,51728,3119,10,1,1,1666525272,0,215,174606072.0,45857992.0,174607055.0,45865108.0,174608752.0,45856435.0,1666523543.0,1666523551.0,1666524148.0,1666523461.0,1666524423.0,1666523473.0,1666523461.0
51729,20221023,50942,51729,498,15,1,1,1666525479,0,525,174536177.0,45874942.0,174526633.0,45886816.0,174536049.0,45882204.0,1666523632.0,1666523664.0,1666524060.0,1666523487.0,1666524655.0,1666523500.0,1666523487.0
51730,20221023,50943,51730,2244,21,1,1,1666525556,0,1357,174546904.0,45822976.0,174523724.0,45822450.0,174547113.0,45824855.0,1666523843.0,1666523849.0,1666524565.0,1666523625.0,1666525231.0,1666523636.0,1666523625.0
51731,20221023,50944,51731,1773,11,1,1,1666525525,0,478,174546558.0,45890769.0,174548989.0,45892839.0,174536252.0,45895506.0,1666523753.0,1666523763.0,1666524748.0,1666523717.0,1666525319.0,1666523726.0,1666523717.0
51732,20221023,50945,51732,1450,6,1,1,1666525578,0,1291,174935342.0,46061425.0,174943444.0,46055209.0,174934572.0,46062315.0,1666523783.0,1666523799.0,1666524433.0,1666523770.0,1666524900.0,1666523780.0,1666523770.0
51733,20221023,50946,51733,3295,5,1,1,1666526093,0,353,174554750.0,45894980.0,174573073.0,45863074.0,174545546.0,45890300.0,1666523843.0,1666523850.0,1666524189.0,1666523381.0,1666525681.0,1666523755.0,1666523381.0
51734,20221023,50947,51734,3655,0,1,1,1666528398,0,1303,174574425.0,45866653.0,174542372.0,45813232.0,174576587.0,45860520.0,1666523963.0,1666523970.0,1666524434.0,1666523881.0,1666526669.0,1666523898.0,1666523881.0
51735,20221023,50948,51735,2155,7,1,1,1666525791,0,179,174570701.0,45870123.0,174571472.0,45874237.0,174577099.0,45874283.0,1666524026.0,1666524041.0,1666525055.0,1666523989.0,1666525255.0,1666523993.0,1666523989.0
51736,20221023,50949,51736,1593,3,1,1,1666525915,0,438,174530847.0,45905828.0,174547333.0,45897142.0,174530438.0,45906050.0,1666524143.0,1666524159.0,1666524362.0,1666524096.0,1666524920.0,1666524116.0,1666524096.0
51737,20221023,50950,51737,2571,9,1,1,1666525917,0,1471,174648428.0,45874776.0,174635205.0,45883732.0,174649982.0,45874913.0,1666524265.0,1666524272.0,1666524577.0,1666523995.0,1666525827.0,1666523997.0,1666523995.0
51738,20221023,50951,51738,1195,12,1,1,1666526854,0,490,174545204.0,45889986.0,174566637.0,45886776.0,174554088.0,45890362.0,1666524413.0,1666524425.0,1666524835.0,1666524197.0,1666526116.0,1666524215.0,1666524197.0
51739,20221023,50952,51739,276,7,1,1,1666526711,0,3865,174565584.0,45862901.0,174550648.0,45873156.0,174577607.0,45863894.0,1666524625.0,1666524633.0,1666525112.0,1666524369.0,1666526483.0,1666524374.0,1666524369.0
51740,20221023,50953,51740,130,0,1,1,1666526572,0,893,174551680.0,45853590.0,174551203.0,45855018.0,174553195.0,45846234.0,1666524742.0,1666524757.0,1666525030.0,1666524162.0,1666525215.0,1666524394.0,1666524162.0
51741,20221023,50954,51741,1771,3,1,1,1666526311,0,1574,174542134.0,45920938.0,174549915.0,45918345.0,174525299.0,45922596.0,1666524533.0,1666524537.0,1666525223.0,1666524508.0,1666525573.0,1666524512.0,1666524508.0
51742,20221023,50955,51742,1241,7,1,1,1666526512,0,896,174554751.0,45846251.0,174553641.0,45841920.0,174570622.0,45850092.0,1666524715.0,1666524751.0,1666525987.0,1666524703.0,1666526406.0,1666524712.0,1666524703.0
51743,20221023,31639,51743,2627,5,1,1,1666527230,0,379,174563236.0,45885886.0,174586768.0,45900785.0,174566294.0,45892974.0,1666524892.0,1666524899.0,1666525136.0,1666524581.0,1666526733.0,1666524592.0,1666524581.0
51744,20221023,50956,51744,1270,0,1,1,1666526841,0,1499,174571363.0,45869422.0,174569254.0,45861019.0,174582478.0,45861904.0,1666525251.0,1666525268.0,1666525686.0,1666525027.0,1666526473.0,1666525041.0,1666525027.0
51745,20221023,50957,51745,176,9,1,1,1666527329,0,1411,174595923.0,45869796.0,174596799.0,45853202.0,174604705.0,45872685.0,1666525615.0,1666525643.0,1666525847.0,1666525005.0,1666526534.0,1666525052.0,1666525005.0
51746,20221023,50958,51746,1128,1,1,1,1666527206,0,1353,174542105.0,45920139.0,174557376.0,45933807.0,174542281.0,45921190.0,1666525371.0,1666525385.0,1666525510.0,1666525096.0,1666526517.0,1666525106.0,1666525096.0
51747,20221023,50959,51747,1356,17,1,1,1666527330,0,177,174606619.0,45868878.0,174592632.0,45852388.0,174596436.0,45882839.0,1666525195.0,1666525202.0,1666526216.0,1666524947.0,1666527091.0,1666525111.0,1666524947.0
51748,20221023,50960,51748,418,0,0,1,1666526991,0,223,174574232.0,45875792.0,174568175.0,45880608.0,0.0,0.0,1666525521.0,0.0,0.0,1666525125.0,0.0,1666525133.0,1666525125.0
51749,20221023,50961,51749,560,0,1,1,1666527253,0,764,174586320.0,45846470.0,174587277.0,45832612.0,174592531.0,45854787.0,1666525551.0,1666525558.0,1666526032.0,1666525446.0,1666527389.0,1666525455.0,1666525446.0
51750,20221023,50962,51750,183,7,1,1,1666527308,0,171,174554321.0,45851399.0,174558356.0,45857126.0,174555511.0,45851260.0,1666525525.0,1666525535.0,1666526256.0,1666525500.0,1666526809.0,1666525509.0,1666525500.0
51751,20221023,41243,51751,871,0,0,1,1666528365,0,1021,174580196.0,45880733.0,174582649.0,45895463.0,0.0,0.0,1666525911.0,0.0,0.0,1666525540.0,0.0,1666525546.0,1666525540.0
51752,20221023,50963,51752,7,5,1,1,1666529915,0,1451,174555740.0,45895603.0,174612875.0,45851274.0,174535310.0,45885518.0,1666525611.0,1666525614.0,1666526595.0,1666525414.0,1666528846.0,1666525536.0,1666525414.0
51753,20221023,50964,51753,4057,18,1,1,1666527424,0,436,174567541.0,45769703.0,174572113.0,45767807.0,174569005.0,45764524.0,1666525636.0,1666525650.0,1666526704.0,1666525618.0,1666526912.0,1666525625.0,1666525618.0
51754,20221023,50965,51754,2043,0,1,1,1666527833,0,200,174549400.0,45852960.0,174567606.0,45870546.0,174553772.0,45855953.0,1666526121.0,1666526129.0,1666526414.0,1666525658.0,1666527757.0,1666525673.0,1666525658.0
51755,20221023,50966,51755,1804,18,1,1,1666527519,0,2452,174578806.0,45769653.0,174557751.0,45767621.0,174570299.0,45769618.0,1666525733.0,1666525747.0,1666526925.0,1666525713.0,1666527269.0,1666525722.0,1666525713.0
51756,20221023,15548,51756,2375,0,0,1,1666527992,0,381,174581970.0,45864340.0,174595573.0,45862183.0,0.0,0.0,1666526001.0,0.0,0.0,1666525704.0,0.0,1666525717.0,1666525704.0
51757,20221023,50967,51757,1129,4,1,1,1666528116,0,1244,174522889.0,45819916.0,174531383.0,45846020.0,174546825.0,45822989.0,1666526031.0,1666526065.0,1666527114.0,1666525547.0,1666528271.0,1666525659.0,1666525547.0
51758,20221023,50968,51758,1387,9,1,1,1666527919,0,42,174586087.0,45894347.0,174589930.0,45893338.0,174597497.0,45889743.0,1666526155.0,1666526167.0,1666526507.0,1666526107.0,1666526817.0,1666526129.0,1666526107.0
51759,20221023,50969,51759,2023,0,1,1,1666527993,0,544,174548165.0,45849005.0,174549957.0,45832056.0,174544269.0,45850971.0,1666526181.0,1666526186.0,1666527063.0,1666525771.0,1666528175.0,1666526154.0,1666525771.0
51760,20221023,50970,51760,2213,21,1,1,1666528948,0,3524,174564520.0,45817961.0,174526825.0,45822863.0,174547543.0,45808672.0,1666526631.0,1666526652.0,1666527116.0,1666526413.0,1666528505.0,1666526431.0,1666526413.0
51761,20221023,50971,51761,1505,8,1,1,1666528236,0,2776,174591528.0,45900662.0,174586810.0,45900244.0,174592525.0,45896938.0,1666526452.0,1666526465.0,1666526868.0,1666526433.0,1666527618.0,1666526438.0,1666526433.0
51762,20221023,50972,51762,2438,13,0,1,1666528778,0,658,174572525.0,45890444.0,174568779.0,45887086.0,0.0,0.0,1666527174.0,0.0,0.0,1666526965.0,0.0,1666526980.0,1666526965.0
51763,20221023,50973,51763,515,11,1,1,1666528847,0,454,174529484.0,45892305.0,174539426.0,45886313.0,174542216.0,45900198.0,1666527081.0,1666527145.0,1666528431.0,1666527030.0,1666528804.0,1666527049.0,1666527030.0
51764,20221023,50974,51764,257,4,1,1,1666529015,0,433,174598052.0,45865061.0,174596698.0,45865596.0,174600297.0,45865286.0,1666527561.0,1666527566.0,1666527683.0,1666527213.0,1666527892.0,1666527217.0,1666527213.0
51765,20221023,50975,51765,1643,14,1,1,1666529781,0,3866,174577656.0,45891091.0,174579918.0,45870216.0,174589743.0,45899756.0,1666527264.0,1666527358.0,1666528460.0,1666527260.0,1666529380.0,1666527262.0,1666527260.0
51766,20221023,50976,51766,158,0,1,1,1666529196,0,977,174555310.0,45858090.0,174568867.0,45875927.0,174543346.0,45839472.0,1666527501.0,1666527510.0,1666528406.0,1666527141.0,1666529281.0,1666527164.0,1666527141.0
51767,20221023,50977,51767,1702,2,0,1,1666530404,0,607,174556837.0,45867117.0,174524631.0,45861467.0,0.0,0.0,1666527591.0,0.0,0.0,1666527512.0,0.0,1666527524.0,1666527512.0
51768,20221023,50978,51768,144,8,1,1,1666529397,0,2085,174591142.0,45900722.0,174589566.0,45896268.0,174591756.0,45902844.0,1666527621.0,1666527628.0,1666528480.0,1666527585.0,1666529202.0,1666527601.0,1666527585.0
51769,20221023,50979,51769,3272,18,1,1,1666529438,0,1350,174570675.0,45767602.0,174567061.0,45760331.0,174569392.0,45755170.0,1666527652.0,1666527675.0,1666528187.0,1666527636.0,1666528571.0,1666527638.0,1666527636.0
51770,20221023,50980,51770,811,5,1,1,1666530923,0,15,174565946.0,45898786.0,174547191.0,45887565.0,174565944.0,45895646.0,1666528581.0,1666528589.0,1666528996.0,1666528332.0,1666530377.0,1666528344.0,1666528332.0
51771,20221023,50981,51771,1477,9,1,1,1666531507,0,106,174597626.0,45885789.0,174578295.0,45898535.0,174590493.0,45885737.0,1666528974.0,1666528991.0,1666529615.0,1666528896.0,1666530432.0,1666528963.0,1666528896.0
51772,20221023,50982,51772,1421,6,1,1,1666531122,0,3371,174938503.0,46043224.0,174945329.0,46053395.0,174948430.0,46044537.0,1666529332.0,1666529347.0,1666529859.0,1666529198.0,1666530184.0,1666529323.0,1666529198.0
51773,20221023,50983,51773,329,13,1,1,1666531932,0,697,174594249.0,45885082.0,174634927.0,45878449.0,174573430.0,45867905.0,1666529784.0,1666529790.0,1666530328.0,1666529526.0,1666531701.0,1666529532.0,1666529526.0
51774,20221023,50984,51774,3552,9,1,1,1666531895,0,2095,174634781.0,45878764.0,174649878.0,45863312.0,174637090.0,45882296.0,1666529934.0,1666529944.0,1666530537.0,1666529772.0,1666531879.0,1666529796.0,1666529772.0
51775,20221023,50985,51775,187,16,1,1,1666531663,0,559,174634579.0,45879938.0,174648664.0,45874366.0,174644313.0,45879448.0,1666529874.0,1666529904.0,1666530421.0,1666529844.0,1666530978.0,1666529863.0,1666529844.0
51776,20221023,50986,51776,2835,2,0,1,1666531812,0,38,174556338.0,45865351.0,174572026.0,45861362.0,0.0,0.0,1666530140.0,0.0,0.0,1666530003.0,0.0,1666530013.0,1666530003.0
51777,20221023,50987,51777,1483,13,1,1,1666531704,0,1693,174592800.0,45883480.0,174575874.0,45889526.0,174595998.0,45884686.0,1666530084.0,1666530091.0,1666530431.0,1666529653.0,1666531048.0,1666529664.0,1666529653.0
51778,20221023,50988,51778,741,7,1,1,1666532422,0,45,174552089.0,45846011.0,174554881.0,45841321.0,174556756.0,45851121.0,1666530654.0,1666530672.0,1666531488.0,1666530608.0,1666531892.0,1666530624.0,1666530608.0
51779,20221023,50989,51779,388,3,1,1,1666532585,0,1066,174531133.0,45905887.0,174530353.0,45910319.0,174530345.0,45905955.0,1666530802.0,1666530813.0,1666531499.0,1666530775.0,1666531868.0,1666530786.0,1666530775.0
51780,20221023,50990,51780,3321,4,1,1,1666533097,0,1835,174561358.0,45830770.0,174572906.0,45810006.0,174545847.0,45821154.0,1666531370.0,1666531438.0,1666531852.0,1666530996.0,1666532466.0,1666530999.0,1666530996.0
54920,20221023,54025,54920,2820,5,1,1,1666518712,0,415,174553759.0,45898432.0,174538562.0,45902921.0,174555546.0,45896157.0,1666517002.0,1666517011.0,1666517195.0,1666516901.0,1666517788.0,1666516913.0,1666516901.0
54921,20221023,54026,54921,153,7,1,1,1666520571,0,451,174570382.0,45873188.0,174556764.0,45851114.0,174571277.0,45873252.0,1666517666.0,1666517681.0,1666518165.0,1666516963.0,1666519617.0,1666516971.0,1666516963.0
54922,20221023,54027,54922,723,0,1,1,1666518859,0,1158,174546630.0,45879771.0,174545380.0,45886026.0,174546570.0,45880203.0,1666517242.0,1666517247.0,1666518428.0,1666517052.0,1666518776.0,1666517061.0,1666517052.0
54923,20221023,54028,54923,1058,16,1,1,1666519911,0,640,174634520.0,45879517.0,174646430.0,45866777.0,174625304.0,45873173.0,1666517155.0,1666517171.0,1666518381.0,1666517141.0,1666519924.0,1666517151.0,1666517141.0
54924,20221023,54029,54924,561,14,1,1,1666519480,0,30,174576520.0,45887530.0,174593801.0,45891467.0,174580686.0,45880065.0,1666517246.0,1666517252.0,1666518164.0,1666517192.0,1666519207.0,1666517202.0,1666517192.0
54925,20221023,54030,54925,180,19,1,1,1666519089,0,1127,174562960.0,45890276.0,174560733.0,45890003.0,174565487.0,45890754.0,1666517303.0,1666517307.0,1666518014.0,1666517278.0,1666518553.0,1666517289.0,1666517278.0
54926,20221023,54031,54926,830,3,1,1,1666519213,0,871,174528833.0,45912090.0,174534003.0,45916786.0,174526161.0,45905955.0,1666517512.0,1666517521.0,1666518302.0,1666517412.0,1666518840.0,1666517414.0,1666517412.0
54927,20221023,54032,54927,720,13,1,1,1666520072,0,1369,174592977.0,45884468.0,174622333.0,45889401.0,174583319.0,45885805.0,1666518086.0,1666518126.0,1666518461.0,1666517551.0,1666519368.0,1666517553.0,1666517551.0
54929,20221023,54034,54929,2891,12,1,1,1666520402,0,959,174545278.0,45889870.0,174566582.0,45886819.0,174546296.0,45889940.0,1666517812.0,1666517817.0,1666518066.0,1666517576.0,1666519474.0,1666517583.0,1666517576.0
54930,20221023,54035,54930,3774,21,1,1,1666519711,0,61,174556431.0,45819086.0,174546502.0,45829863.0,174523166.0,45820012.0,1666517782.0,1666517827.0,1666519491.0,1666517606.0,1666519980.0,1666517611.0,1666517606.0
54931,20221023,54036,54931,1694,19,1,1,1666519411,0,3262,174559721.0,45885935.0,174562392.0,45886537.0,174551610.0,45880224.0,1666517633.0,1666517665.0,1666518186.0,1666517600.0,1666519177.0,1666517614.0,1666517600.0
54932,20221023,54037,54932,3343,0,1,1,1666520483,0,200,174549400.0,45852960.0,174530610.0,45838724.0,174552991.0,45846005.0,1666518203.0,1666518222.0,1666518919.0,1666517715.0,1666520343.0,1666517724.0,1666517715.0
54933,20221023,54038,54933,1058,16,1,1,1666520812,0,687,174634613.0,45880013.0,174643967.0,45871026.0,174634064.0,45880950.0,1666518086.0,1666518092.0,1666518905.0,1666517182.0,1666520137.0,1666517792.0,1666517182.0
54934,20221023,54039,54934,2826,18,1,1,1666519710,0,166,174570557.0,45767338.0,174570403.0,45768865.0,174569964.0,45764676.0,1666517933.0,1666517938.0,1666518679.0,1666517882.0,1666518980.0,1666517911.0,1666517882.0
54935,20221023,54040,54935,1999,5,0,1,1666519720,0,368,174555778.0,45895598.0,174559566.0,45896738.0,0.0,0.0,1666518052.0,0.0,0.0,1666517913.0,0.0,1666517924.0,1666517913.0
54936,20221023,54041,54936,425,5,1,1,1666520146,0,1467,174552952.0,45897597.0,174561997.0,45905224.0,174544205.0,45898046.0,1666519013.0,1666519022.0,1666519222.0,1666518045.0,1666519833.0,1666518047.0,1666518045.0
54937,20221023,54042,54937,3003,9,1,1,1666521332,0,328,174602180.0,45867072.0,174635092.0,45879312.0,174606638.0,45868496.0,1666518236.0,1666518249.0,1666519067.0,1666517927.0,1666520775.0,1666518147.0,1666517927.0
54938,20221023,54043,54938,2210,20,1,1,1666520363,0,356,174528210.0,45853618.0,174525001.0,45859655.0,174528287.0,45853656.0,1666518233.0,1666518264.0,1666518995.0,1666518199.0,1666519861.0,1666518205.0,1666518199.0
54939,20221023,54044,54939,3571,4,1,1,1666520713,0,568,174605726.0,45851434.0,174618867.0,45851605.0,174604586.0,45852906.0,1666518624.0,1666518630.0,1666518910.0,1666518297.0,1666519177.0,1666518314.0,1666518297.0
54940,20221023,54045,54940,2434,11,1,1,1666521366,0,1505,174545522.0,45889788.0,174548162.0,45904472.0,174545443.0,45889853.0,1666519224.0,1666519247.0,1666519890.0,1666518365.0,1666520689.0,1666518369.0,1666518365.0
54941,20221023,54046,54941,3357,4,0,1,1666520644,0,2103,174551992.0,45842096.0,174562012.0,45859803.0,0.0,0.0,1666518773.0,0.0,0.0,1666518413.0,0.0,1666518426.0,1666518413.0
54942,20221023,54047,54942,1895,0,0,1,1666521099,0,1265,174563613.0,45860696.0,174547327.0,45837728.0,0.0,0.0,1666518503.0,0.0,0.0,1666517903.0,0.0,1666517919.0,1666517903.0
54943,20221023,54048,54943,4053,13,1,1,1666523400,1,216,174577992.0,45893484.0,174570595.0,45921491.0,174578516.0,45897305.0,1666520036.0,1666520047.0,1666520498.0,1666518632.0,1666522534.0,1666518634.0,1666518632.0
54944,20221023,54049,54944,3914,0,1,1,1666520743,0,776,174587390.0,45846475.0,174589376.0,45834908.0,174587426.0,45848620.0,1666519224.0,1666519236.0,1666519577.0,1666518649.0,1666520190.0,1666518705.0,1666518649.0
54945,20221023,54050,54945,529,3,1,1,1666521237,0,2034,174541680.0,45919180.0,174528636.0,45904030.0,174546381.0,45920572.0,1666519163.0,1666519175.0,1666519819.0,1666518776.0,1666521191.0,1666518778.0,1666518776.0
54946,20221023,54051,54946,1018,6,1,1,1666520590,0,108,174951199.0,46056274.0,174954173.0,46046598.0,174952061.0,46059759.0,1666518803.0,1666518814.0,1666519230.0,1666518783.0,1666519818.0,1666518793.0,1666518783.0
54947,20221023,54052,54947,1414,0,0,1,1666521939,0,468,174545730.0,45868670.0,174550725.0,45848186.0,0.0,0.0,1666519164.0,0.0,0.0,1666518863.0,0.0,1666518882.0,1666518863.0
54948,20221023,54053,54948,129,6,1,1,1666521127,0,3512,174947763.0,46062294.0,174937705.0,46044146.0,174939866.0,46062930.0,1666518953.0,1666518972.0,1666520038.0,1666518891.0,1666521038.0,1666518924.0,1666518891.0
54949,20221023,54054,54949,3541,16,1,1,1666522800,1,40,174650645.0,45880235.0,174635173.0,45879404.0,174648993.0,45876073.0,1666519855.0,1666519862.0,1666521786.0,1666518965.0,1666522386.0,1666518980.0,1666518965.0
54950,20221023,54055,54950,737,11,1,1,1666521569,0,3110,174545030.0,45889660.0,174549571.0,45881133.0,174538833.0,45898026.0,1666519193.0,1666519211.0,1666520901.0,1666518980.0,1666521659.0,1666518989.0,1666518980.0
54951,20221023,54056,54951,1379,9,1,1,1666521937,0,602,174648050.0,45879237.0,174633359.0,45879631.0,174650640.0,45879390.0,1666519676.0,1666519679.0,1666519765.0,1666519147.0,1666520909.0,1666519177.0,1666519147.0
54952,20221023,54057,54952,1845,5,1,1,1666522183,0,1441,174568418.0,45893075.0,174588384.0,45892632.0,174567584.0,45895877.0,1666520273.0,1666520310.0,1666520933.0,1666519164.0,1666521438.0,1666519186.0,1666519164.0
54953,20221023,54058,54953,4099,0,1,1,1666522511,0,69,174578692.0,45877759.0,174582493.0,45896533.0,174596917.0,45890436.0,1666519224.0,1666519254.0,1666519749.0,1666519089.0,1666520640.0,1666519204.0,1666519089.0
54954,20221023,54059,54954,1880,3,1,1,1666521047,0,1353,174542105.0,45920139.0,174539602.0,45911003.0,174542638.0,45920176.0,1666519253.0,1666519258.0,1666519692.0,1666519237.0,1666520894.0,1666519247.0,1666519237.0
54955,20221023,54060,54955,4170,1,1,1,1666521149,0,2062,174530458.0,45905950.0,174521102.0,45903783.0,174526573.0,45906675.0,1666519614.0,1666519662.0,1666520332.0,1666519221.0,1666521534.0,1666519248.0,1666519221.0
54956,20221023,54061,54956,2073,8,1,1,1666521840,0,1384,174576566.0,45898759.0,174575022.0,45907127.0,174565911.0,45904261.0,1666519494.0,1666519517.0,1666520361.0,1666519281.0,1666520744.0,1666519321.0,1666519281.0
54957,20221023,54062,54957,3567,12,0,1,1666522422,0,912,174532388.0,45895346.0,174546235.0,45889585.0,0.0,0.0,1666519763.0,0.0,0.0,1666518815.0,0.0,1666519418.0,1666518815.0
54958,20221023,54063,54958,1379,9,1,1,1666522055,0,649,174650698.0,45880073.0,174630876.0,45886938.0,174648187.0,45879775.0,1666519855.0,1666519859.0,1666520031.0,1666519525.0,1666521308.0,1666519535.0,1666519525.0
54959,20221023,54064,54959,310,9,1,1,1666523169,0,603,174571930.0,45906843.0,174615617.0,45890138.0,174574918.0,45906329.0,1666519736.0,1666519749.0,1666520209.0,1666519520.0,1666521574.0,1666519570.0,1666519520.0
